Du denkst das, im Gegenteil ist es falsch.	You think that, on the contrary it is wrong.
Er ist nicht traurig, im Gegenteil er lacht.	He is not sad, on the contrary he laughs.
Das ist gut, andererseits ist es teuer.	That is good, on the other hand it is expensive.
Ich will gehen, andererseits mag ich es hier.	I want to go, on the other hand I like it here.
Er raucht, als Ergebnis ist er krank.	He smokes, as a result he is sick.
Wir lernten, als Ergebnis bestanden wir.	We learned, as a result we passed.
Ich mag Obst, zum Beispiel Äpfel.	I like fruit, for instance apples.
Nimm ein Beispiel, zum Beispiel dieses hier.	Take an example, for instance this one here.
Wir essen Fisch, zum Beispiel Lachs.	We eat fish, for example salmon.
Ich mag Farben, zum Beispiel Blau.	I like colors, for example blue.
Ich brauche Milch und zusätzlich Eier.	I need milk and in addition eggs.
Wir haben Brot, zusätzlich haben wir Käse.	We have bread, in addition we have cheese.
Zunächst einmal trinken wir einen Kaffee.	To begin with we drink a coffee.
Zunächst einmal müssen wir warten.	To begin with we must wait.
Um es zusammenzufassen, war es toll.	To sum up, it was great.
Um es zusammenzufassen, ist es zu teuer.	To sum up, it is too expensive.
Abschließend möchte ich danken.	In conclusion I would like to thank.
Abschließend ist alles gut gegangen.	In conclusion everything went well.
Letztlich ist es seine Entscheidung.	Ultimately it is his decision.
Letztlich haben wir gewonnen.	Ultimately we won.
Zugegebenermaßen war ich falsch.	Admittedly I was wrong.
Zugegebenermaßen ist es ein Risiko.	Admittedly it is a risk.
Das ist unbestreitbar wahr.	That is undeniably true.
Er ist unbestreitbar der Beste.	He is undeniably the best.
Es ist scheinbar einfach.	It is
Bitte erläutern Sie das Problem.	Please elucidate the problem.
Können Sie das bitte erläutern?	Can you please elucidate that?
Wir müssen die Daten extrapolieren.	We must extrapolate the data.
Können wir das Ergebnis extrapolieren?	Can we extrapolate the result?
Wir synthetisieren die Lösung.	We are synthesizing the solution.
Sie synthetisieren neue Stoffe.	They synthesize new materials.
Wir müssen die Begriffe abgrenzen.	We must delineate the terms.
Es ist wichtig, dies abgrenzen.	It is important to delineate this.
Der Niederschlag ist stark.	The precipitation is heavy.
Es gibt heute wenig Niederschlag.	There is little precipitation today.
Wir müssen den Schmerz mildern.	We must mitigate the pain.
Das kann die Folgen mildern.	That can mitigate the consequences.
Das wird alles verschlimmern.	That will exacerbate everything.
Bitte nicht noch mehr verschlimmern.	Please do not exacerbate it more.
Wir müssen den Fehler feststellen.	We must ascertain the error.
Sie konnten den Grund feststellen.	They were able to ascertain the reason.
Wissenschaftler postulieren eine Theorie.	Scientists postulate a theory.
Wir postulieren eine neue Regel.	We postulate a new rule.
Zwei Firmen verschmelzen jetzt.	Two companies are amalgamating now.
Die Farben verschmelzen langsam.	The colors amalgamate slowly.
Das wird die Reaktion katalysieren.	That will catalyze the reaction.
Wir katalysieren den Prozess.	We are catalyzing the process.
Sie verschmelzen zwei Ideen.	They are conflating two ideas.
Wir dürfen diese Dinge nicht verschmelzen.	We must not conflate these things.
Wir konstruieren ein Modell.	We are constructing a model.
Sie konstruieren eine neue Theorie.	They are constructing a new theory.
Können Sie die Schrift entziffern?	Can you decipher the writing?
Wir versuchen den Code zu entziffern.	We are trying to decipher the code.
Wir müssen die Details hinterfragen.	We must scrutinize the details.
Sie beginnen alles zu hinterfragen.	They begin to scrutinize everything.
Wir müssen das Unrecht anprangern.	We must denounce the injustice.
Sie anprangern die Gewalt.	They denounce the violence.
Sie verunglimpfen seinen Namen.	They disparage his name.
Es ist falsch, sie zu verunglimpfen.	It is wrong to disparage them.
Wir müssen die Nachricht verbreiten.	We must disseminate the news.
Sie verbreiten falsche Informationen.	They are disseminating false information.
Wir müssen die Zellen einkapseln.	We must encapsulate the cells.
Man kann diese Teile einkapseln.	One can encapsulate these parts.
Können Sie die Gründe aufzählen?	Can you enumerate the reasons?
Wir müssen die Vorteile aufzählen.	We must enumerate the advantages.
Wir müssen den Versand beschleunigen.	We must expedite the shipping.
Das wird den Prozess beschleunigen.	That will expedite the process.
Wir wollen das Geheimnis ergründen.	We want to fathom the secret.
Sie versuchen die Ursache ergründen.	They try to fathom the cause.
Diese Worte implizieren viel.	These words implicate a lot.
Die Ergebnisse implizieren einen Fehler.	The results implicate an error.
Wir gegenüberstellen die beiden Modelle.	We juxtapose the two models.
Können wir die Fakten gegenüberstellen?	Can we juxtapose the facts?
Wir legitimieren den neuen Plan.	We legitimize the new plan.
Sie müssen ihre Wahl legitimieren.	They must legitimize their choice.
Sie verewigen sich im Stein.	They perpetuate themselves in stone.
Wir verewigen diesen Moment.	We perpetuate this moment.
Das wird den Erfolg ausschließen.	That will preclude success.
Wir können das nicht ausschließen.	We cannot preclude that.
Bitte wiederholen Sie die Anweisung.	Please reiterate the instruction.
Ich möchte das kurz wiederholen.	I want to reiterate that briefly.
Wir müssen die Bedingungen festlegen.	We must stipulate the conditions.
Sie wollen die Preise festlegen.	They want to stipulate the prices.
Ich vermute einen Fehler.	I surmise an error.
Wir vermuten eine Lösung.	We surmise a solution.
Wir transzendieren die Zeit.	We transcend time.
Sie wollen die Grenzen transzendieren.	They want to transcend the boundaries.
Wir unterstreichen die Wichtigkeit.	We underscore the importance.
Bitte unterstreichen Sie die Worte.	Please underscore the words.
Wir müssen den Knoten entwirren.	We must unravel the knot.
Sie versuchen das Rätsel entwirren.	They try to unravel the mystery.
Sie verunglimpfen die Konkurrenz.	They vilify the competition.
Sie wollen das rechtfertigen.	They want to justify that.
Das ist ein zweischneidiges Schwert.	That is a double-edged sword.
Hier ist ein zweischneidiges Schwert.	Here is a double-edged sword.
Das ist der Kern der Sache.	That is the crux of the matter.
Wo ist der Kern der Sache?	Where is the crux of the matter?
Das ist ein strittiger Punkt.	That is a moot point.
Ein strittiger Punkt bleibt.	A moot point remains.
Das ist auf lange Sicht gut.	That is good in the long run.
Wir planen auf lange Sicht.	We plan in the long run.
Das ist im Lichte von heute.	That is in light of today.
Im Lichte von gestern ist das neu.	In light of yesterday, that is new.
Er kommt aus dem gleichen Grund.	He comes for the same reason.
Ich sage das aus dem gleichen Grund.	I say that for the same reason.
Das ist auf Kosten von uns.	That is at the expense of us.
Er lebt auf Kosten von Eltern.	He lives at the expense of parents.
Das kam aus heiterem Himmel.	That came out of the blue.
Es regnet aus heiterem Himmel.	It rains out of the blue.
Nimm das mit einer Prise Salz.	Take that with a pinch of salt.
Ich lese es mit einer Prise Salz.	I read it with a pinch of salt.
Ich will den Advokaten des Teufels spielen.	I want to play devil's advocate.
Sie muss den Advokaten des Teufels spielen.	She must play devil's advocate.
Wir müssen auf derselben Seite sein.	We must be on the same page.
Sind wir auf derselben Seite sein?	Are we on the same page?
Du musst in den sauren Apfel beißen.	You must bite the bullet.
Ich will in den sauren Apfel beißen.	I want to bite the bullet.
Sie muss um das Mitternachtsöl zu verbrennen.	She must burn the midnight oil.
Wir wollen um das Mitternachtsöl zu verbrennen.	We want to burn the midnight oil.
Hier muss ich die Grenze ziehen.	Here I must draw the line.
Wir müssen die Grenze ziehen.	We must draw the line.
Bitte im Auge behalten.	Please keep an eye on it.
Wir sollten das im Auge behalten.	We should keep an eye on that.
Lass die Katze aus dem Sack lassen!	Let the cat out of the bag!
Er will die Katze aus dem Sack lassen.	He wants to let the cat out of the bag.
Ich beginne es für selbstverständlich zu halten.	I begin to take it for granted.
Du darfst es für selbstverständlich zu halten.	You may take it for granted.
Sie will ein Auge zudrücken.	She wants to turn a blind eye.
Wir müssen ein Auge zudrücken.	We must turn a blind eye.
Du bist auf dünnem Eis sein.	You are on thin ice.
Wir sind auf dünnem Eis sein.	We are on thin ice.
Das wird einen Arm und ein Bein kosten.	That will cost an arm and a leg.
Es muss einen Arm und ein Bein kosten.	It must cost an arm and a leg.
Er will einen Sinneswandel erleben.	He wants to have a change of heart.
Ich werde einen Sinneswandel erleben.	I will have a change of heart.
Wir wollen überglücklich sein.	We want to be over the moon.
Sie will überglücklich sein.	She wants to be over the moon.
Wir sollten auf Augenhöhe zu sehen.	We should see eye to eye.
Können wir auf Augenhöhe zu sehen?	Can we see eye to eye?
Du darfst auf dem Zaun sitzen.	You may sit on the fence.
Wir wollen auf dem Zaun sitzen.	We want to sit on the fence.
Bitte die Bohnen verschütten!	Please spill the beans!
Wer will die Bohnen verschütten?	Who wants to spill the beans?
Ich bin heute unter dem Wetter sein.	I am under the weather today.
Bist du unter dem Wetter sein?	Are you under the weather?
Wir wollen um das Eis zu brechen.	We want to break the ice.
Sie will um das Eis zu brechen.	She wants to break the ice.
Du musst den Nagel auf den Kopf treffen.	You must hit the nail on the head.
Wir wollen den Nagel auf den Kopf treffen.	We want to hit the nail on the head.
Sie will jemanden am Bein ziehen.	She wants to pull someone's leg.
Wir wollen jemanden am Bein ziehen.	We want to pull someone's leg.
Abschließend ist alles fertig.	In conclusion, everything is finished.
Das sage ich abschließend.	I say that in conclusion.
Um es zusammenzufassen, ist es teuer.	To sum up, it is expensive.
Wir gehen, um es zusammenzufassen.	We go to sum it up.
Im Gleichgewicht ist die Welt.	The world is on balance.
Alles bleibt im Gleichgewicht.	Everything remains on balance.
Im Wesentlichen ist es gut.	In essence, it is good.
Das ist im Wesentlichen richtig.	That is essentially correct.
Zusätzlich brauche ich Wasser.	In addition, I need water.
Ich nehme zusätzlich Brot.	I am taking bread in addition.
Im Gegensatz dazu ist das rot.	In contrast, that is red.
Sie ist klein, im Gegensatz dazu ist er groß.	She is small, in contrast he is big.
Im Gegenteil, ich bin müde.	On the contrary, I am tired.
Das ist im Gegenteil falsch.	That is, on the contrary, wrong.
Mit anderen Worten, es fehlt.	In other words, it is missing.
Das ist, mit anderen Worten, zu viel.	That is, in other words, too much.
Ich esse zum Beispiel Äpfel.	I eat apples, for instance.
Das ist zum Beispiel gut.	That is good, for instance.
Als Ergebnis ist er hier.	As a result, he is here.
Wir gewinnen als Ergebnis.	We win as a result.
An erster Stelle steht das Geld.	In the first place, the money is there.
Du stehst an erster Stelle.	You are in the first place.
Zunächst einmal trinke ich Tee.	To begin with, I drink tea.
Wir warten zunächst einmal.	We wait to begin with.
An zweiter Stelle kommt das Auto.	In the second place comes the car.
Du bist an zweiter Stelle.	You are in the second place.
Schließlich ist der Tag vorbei.	Lastly, the day is over.
Er kommt schließlich an.	He lastly arrives.
Erstens ist es zu kalt.	Firstly, it is too cold.
Erstens ist er nicht hier.	Firstly, he is not here.
Zweitens ist die Tür zu.	Secondly, the door is closed.
Zweitens kostet es viel.	Secondly, it costs a lot.
Drittens ist alles gut.	Thirdly, everything is good.
Drittens ist es zu spät.	Thirdly, it is too late.
Sie antworten wiederum schnell.	They in turn answer quickly.
Das passiert wiederum heute.	That happens in turn today.
Im Gegensatz dazu ist er alt.	By contrast, he is old.
Das ist im Gegensatz dazu neu.	That is, by contrast, new.
Im Vergleich ist das billig.	In comparison, that is cheap.
Das ist im Vergleich klein.	That is small in comparison.
Einerseits ist es schön.	On the one hand, it is beautiful.
Einerseits ist das wahr.	On the one hand, that is true.
Andererseits ist es zu teuer.	On the other hand, it is too expensive.
Andererseits ist er weg.	On the other hand, he is gone.
Alternativ nehmen wir den Bus.	Alternatively, we take the bus.
Wir gehen alternativ zu Fuß.	We go alternatively on foot.
Folglich ist er nicht da.	Consequently, he is not there.
Es regnet, folglich bleibe ich.	It rains, consequently I stay.
Das ist schlecht, daher gehe ich.	That is bad, hence I go.
Er ist krank, daher schläft er.	He is sick, hence he sleeps.
Dadurch wird es besser.	Thereby, it becomes better.
Wir lernen dadurch viel.	We learn a lot thereby.
Daraufhin ging er weg.	Thereupon, he went away.
Sie rief, daraufhin kam er.	She called, thereupon he came.
Das ist insbesondere wichtig.	That is notably important.
Ich mag insbesondere den Tee.	I notably like the tea.
Das ist hauptsächlich Wasser.	That is chiefly water.
Wir essen hauptsächlich Brot.	We eat chiefly bread.
Das Argument ist unwiderlegbar.	The argument is irrefutable.
Der Beweis bleibt unwiderlegbar.	The proof remains irrefutable.
Das Merkmal ist hervorstechend.	The feature is salient.
Ein hervorstechendes Detail sticht heraus.	A salient detail stands out.
Das Risiko ist inhärent.	The risk is inherent.
Es ist ein inhärentes Problem.	It is an inherent problem.
Das Netz ist allgegenwärtig.	The network is ubiquitous.
Lärm ist hier allgegenwärtig.	Noise is ubiquitous here.
Zeit ist von größter Bedeutung.	Time is of paramount importance.
Qualität ist von größter Bedeutung.	Quality is of paramount importance.
Der Fehler ist vernachlässigbar.	The error is negligible.
Das Risiko ist vernachlässigbar.	The risk is negligible.
Die Idee ist lebensfähig.	The idea is viable.
Ist das Projekt lebensfähig?	Is the project viable?
Das Glas ist undurchsichtig.	The glass is opaque.
Die Antwort bleibt undurchsichtig.	The answer remains opaque.
Der Einfluss ist allgegenwärtig.	The influence is pervasive.
Ein allgegenwärtiger Duft erfüllt den Raum.	A pervasive scent fills the room.
Das System ist robust.	The system is robust.
Er ist ein robusten Typ.	He is a robust guy.
Sein Blick ist hinterfragend.	His look is scrutinizing.
Sie ist sehr hinterfragend.	She is very scrutinizing.
Das Ergebnis ist greifbar.	The result is tangible.
Wir brauchen greifbare Beweise.	We need tangible evidence.
Das Erbe ist immateriell.	The heritage is intangible.
Glück ist oft immateriell.	Happiness is often intangible.
Das Hotel ist sehr opulent.	The hotel is very opulent.
Ein opulent gedeckter Tisch.	An opulent table.
Der Weg ist mühsam.	The path is arduous.
Die Arbeit war mühsam.	The work was arduous.
Das Urteil ist unumstößlich.	The judgment is incontrovertible.
Die Fakten sind unumstößlich.	The facts are incontrovertible.
Die Arbeit ist einwandfrei.	The work is impeccable.
Sein Stil ist einwandfrei.	His style is impeccable.
Das Ergebnis ist einwandfrei.	The result is flawless.
Die Haut ist einwandfrei.	The skin is flawless.
Er ist ein umsichtiger Mann.	He is a circumspect man.
Sie agiert sehr umsichtig.	She acts very circumspectly.
Die Implikation ist sehr komplex.	The implication is very complex.
Die Machbarkeit ist noch unklar.	The feasibility is still unclear.
Wir prüfen die Machbarkeit.	We are checking the feasibility.
Nachhaltigkeit ist heute sehr wichtig.	Sustainability is very important today.
Wir fördern die Nachhaltigkeit.	We promote sustainability.
Die Prävalenz steigt in dieser Stadt.	The prevalence is rising in this city.
Die Prävalenz ist überraschend hoch.	The prevalence is surprisingly high.
Das ist eine große Diskrepanz.	That is a big discrepancy.
Die Diskrepanz ist offensichtlich.	The discrepancy is obvious.
Die Kohärenz des Textes fehlt.	The coherence of the text is missing.
Wir brauchen mehr Kohärenz.	We need more coherence.
Die Gültigkeit endet morgen.	The validity ends tomorrow.
Die Zuverlässigkeit ist ein Vorteil.	The reliability is an advantage.
Seine Zuverlässigkeit ist bewundernswert.	His reliability is admirable.
Er hat eine Neigung zu Musik.	He has a propensity for music.
Diese Neigung ist genetisch.	This propensity is genetic.
Das ist nur eine Vermutung.	That is only a conjecture.
Deine Vermutung ist falsch.	Your conjecture is wrong.
Die Postulation war sehr kühn.	The postulation was very bold.
Wir diskutieren die Postulation.	We are discussing the postulation.
Das ist ein wichtiges Kriterium.	That is an important criterion.
Welches Kriterium nutzen wir?	Which criterion are we using?
Das ist ein neues Paradigma.	That is a new paradigm.
Wir ändern das Paradigma.	We are changing the paradigm.
Das Dogma ist sehr alt.	The dogma is very old.
Wir hinterfragen dieses Dogma.	We are questioning this dogma.
Die Hegemonie der Firma endet.	The hegemony of the company is ending.
Wer hat die Hegemonie?	Who has the hegemony?
Die Subvention hilft dem Bauer.	The subsidy helps the farmer.
Wir brauchen eine Subvention.	We need a subsidy.
Der Tarif ist zu hoch.	The tariff is too high.
Welchen Tarif wählen Sie?	Which tariff do you choose?
Die Quote ist fast voll.	The quota is almost full.
Wir erreichen die Quote.	We are reaching the quota.
Die Infrastruktur ist sehr modern.	The infrastructure is very modern.
Wir bauen die Infrastruktur aus.	We are expanding the infrastructure.
Die Demografie ändert sich schnell.	The demographics are changing quickly.
Wir analysieren die Demografie.	We are analyzing the demographics.
Die Inzidenz ist leider gestiegen.	The incidence has unfortunately risen.
Die Inzidenz sinkt langsam.	The incidence is slowly falling.
Die Zuordnung ist falsch.	The allocation is wrong.
Eine neue Zuordnung ist nötig.	A new allocation is necessary.
Die Zuschreibung ist subjektiv.	The attribution is subjective.
Ich lehne die Zuschreibung ab.	I reject the attribution.
Die Bestätigung kommt per Mail.	The corroboration comes by email.
Wir warten auf die Bestätigung.	We are waiting for the corroboration.
Die Authentizität ist wichtig.	The authenticity is important.
Wir prüfen die Authentizität.	We are checking the authenticity.
Seine Glaubwürdigkeit ist gering.	His credibility is low.
Die Glaubwürdigkeit ist verloren.	The credibility is lost.
Die Überprüfung dauert lange.	The verification takes a long time.
Wir starten die Überprüfung.	We are starting the verification.
Die Begründung ist nicht logisch.	The rationale is not logical.
Geben Sie eine Begründung an.	Provide a rationale.
Die Schlussfolgerung ist logisch.	The inference is logical.
Deine Schlussfolgerung ist falsch.	Your inference is wrong.
Der Abzug ist korrekt.	The deduction is correct.
Wir machen einen Abzug.	We are making a deduction.
Das ist eine reine Vermutung.	That is a pure supposition.
Ich habe eine Vermutung.	I have a supposition.
Der Konsens ist erreicht.	The consensus is reached.
Die Divergenz ist groß.	The divergence is large.
Wir sehen eine Divergenz.	We see a divergence.
Die Konvergenz der Linien erfolgt.	The convergence of the lines occurs.
Wir beobachten eine Konvergenz.	We are observing a convergence.
Die Komplexität ist ein Problem.	The intricacy is a problem.
Die Komplexität nimmt zu.	The intricacy is increasing.
Eine kleine Nuance fehlt.	A small nuance is missing.
Ich erkenne die Nuance.	I
Das ist eine Manifestation der Angst.	That is a manifestation of fear.
Die Manifestation war sehr deutlich.	The manifestation was very clear.
Das war der Höhepunkt des Tages.	That was the highlight of the day.
Der Höhepunkt kommt am Ende.	The culmination comes at the end.
