एक आंकड़ा विकास को दर्शाता है।	One statistic shows the growth.
मूर्ति बहुत लंबी है।	The statue is very tall.
हमने एक पत्थर की मूर्ति देखी।	We saw a stone statue.
मैं इस योजना से पूरी तरह असहमत हूँ।	I strongly disagree with this plan.
वह इस नई किताब की पुरज़ोर सलाह देते हैं।	He strongly recommends this new book.
वह एक फोटो स्टूडियो में काम करती हैं।	She works in a photo studio.
यह एक पेशेवर डांस स्टूडियो है।	This is a professional dance studio.
यह पदार्थ बहुत जहरीला है।	This substance is very toxic.
यहाँ मुख्य तत्व क्या है?	What is the main substance here?
उसने कठिन कार्य सफलतापूर्वक पूरा किया।	He successfully finished the hard task.
उसने प्रवेश परीक्षा सफलतापूर्वक पास कर ली।	She successfully passed the entrance exam.
कई लोग इस बीमारी से पीड़ित हैं।	Many people suffer from this disease.
खामोशी से दुख न सहें।	Do not suffer in silence.
यह ड्रेस शादियों के लिए उपयुक्त है।	This dress is suitable for weddings.
क्या यह कोई उपयुक्त जगह है?	Is this a suitable place?
कृपया एक संक्षिप्त सारांश लिखें।	Please write a short summary.
कहानी का सारांश पढ़ें।	Read the summary of the story.
आज पानी की आपूर्ति बहुत कम है।	Water supply is very low today.
हमें एक निरंतर आपूर्ति की ज़रूरत है।	We need a steady supply.
वह एक प्रबल समर्थक हैं।	He is a strong supporter.
वह कला की समर्थक हैं।	She is a supporter of art.
निश्चित रूप से आप मज़ाक कर रहे हैं।	Surely you are joking now.
आज पक्का बारिश होगी।	It will surely rain today.
अभिनेता ने पटकथा पढ़ी।	The actor read the script.
यह फिल्म स्क्रिप्ट किसने लिखी?	Who wrote this movie script?
यह एक गौण सड़क है।	This is a secondary road.
उसकी एक दूसरी नौकरी भी है।	He has a secondary job.
सुरक्षा बहुत कड़ी है।	The security is very tight.
सुरक्षा के लिए अपना पासवर्ड जांचें।	Check your password for security.
बीज को मिट्टी में बोएं।	Plant the seed in soil.
बीज को थोड़े पानी की ज़रूरत है।	The seed needs some water.
वह एक समझदारी भरा फैसला था।	That was a sensible choice.
कृपया इस बारे में समझदारी दिखाएं।	Please be sensible about this.
क्या आप वास्तव में ऐसा मानते हैं?	Do you seriously believe that?
इसे इतना गंभीरता से न लें।	Don't take it so seriously.
कहानी की पृष्ठभूमि बहुत सुंदर है।	The setting of the story is beautiful.
अब कैमरे की सेटिंग बदलें।	Change the camera setting now.
आपका लिंग क्या है?	What is your sex?
बछड़े का लिंग जांचें।	Check the sex of the calf.
उसे यौन स्वास्थ्य संबंधी समस्या है।	He has a sexual health issue.
किसी भी यौन उत्पीड़न से बचें।	Avoid any sexual harassment.
बोतल को थोड़ा हिलाएं।	Give the bottle a shake.
हाथ मिलाना काफी मजबूती से था।	The hand shake was firm.
वह डिजिटल मार्केटिंग में काम करता है।	He works in digital marketing.
विकास के लिए मार्केटिंग ज़रूरी है।	Marketing is essential for growth.
मैं सो गया; इस बीच उसने खाना बनाया।	I slept; meanwhile, he cooked.
इसी बीच बारिश रुक गई।	Meanwhile, the rain stopped.
क्या तुमने मेरा नाम लिया?	Did you mention my name?
कृपया यहाँ कीमत लिखें।	Please mention the price here.
यह कमरा बहुत बिखरा हुआ है।	This room is a mess.
गंदगी मत फैलाओ।	Don't make a mess.
मौसम बहुत सुहावना है।	The weather is very mild.
उसे हल्का बुखार है।	He has a mild fever.
इन दो रंगों को मत मिलाओ।	Don't mix these two colors.
चाय में चीनी मिला लो।	Mix the sugar in tea.
यह मसालों का मिश्रण है।	It is a mixture of spices.
मिश्रण बहुत गाढ़ा है।	The mixture is too thick.
वह अपने देश से प्यार करता है।	He loves his nation.
पूरा देश जश्न मना रहा है।	The whole nation is celebrating.
वह एक मूल निवासी वक्ता है।	She is a native speaker.
आपकी मातृभाषा क्या है?	What is your native language?
वह स्वाभाविक रूप से बहुत प्रतिभाशाली है।	She is naturally very talented.
ज़ाहिर है कि वह बहुत गुस्से में था।	Naturally, he was very angry.
ऑपरेशन सफल रहा।	The operation was a success.
ऑपरेशन में पांच घंटे लगेंगे।	The operation takes five hours.
वह बहुत व्यवस्थित है।	She is very organized.
उन्होंने एक सरप्राइज पार्टी आयोजित की।	They organized a surprise party.
इवेंट ऑर्गनाइज़र कौन है?	Who is the event organizer?
वह एक बेहतरीन आयोजक है।	He is a great organizer.
मुझे बाहरी गतिविधियां पसंद हैं।	I like outdoor activities.
यह एक आउटडोर कॉन्सर्ट है।	This is an outdoor concert.
चलो ताजी हवा के लिए बाहर चलें।	Let's go outdoors for air.
बच्चे बाहर खेल रहे हैं।	The kids are playing outdoors.
पैकेज का इंतज़ार करो।	Wait for the package.
पैकेज को धीरे से खोलें।	Open the package slowly.
चोट बहुत दर्दनाक थी।	The injury was painful.
यह एक दर्दनाक अनुभव था।	It was a painful experience.
उसका चेहरा पीला दिख रहा था।	Her face looked pale.
वह डर से पीला पड़ गया।	He turned pale with fear.
इसे पैन में डालो।	Put it in the pan.
फ्राइंग पैन को साफ करो।	Clean the frying pan.
क्या आपने इसमें भाग लिया?	Did you participate in it?
हर साल कई लोग हिस्सा लेते हैं।	Many people participate every year.
मैं अपनी डायरी लिखता हूँ।	I write in my journal.
रोज़ाना डायरी लिखें।	Keep a daily journal.
उसकी संगीत में काफी रुचि है।	He is keen on music.
वह सीखने के लिए उत्सुक है।	She is keen to learn.
गेंद को एक किक मारो।	Give the ball a kick.
वह एक शानदार किक थी।	That was a great kick.
घास को मारना बंद करो।	Stop killing the grass.
यह मज़ाक मुझे मार रहा है।	The joke is killing me.
बच्चे को एक किस करो।	Give the baby a kiss.
उसने उसे एक किस किया।	He gave her a kiss.
दरवाज़े पर एक दस्तक दो।	Give the door a knock.
मैंने एक ज़ोर की दस्तक सुनी।	I heard a loud knock.
लेबल को ध्यान से पढ़ें।	Read the label carefully.
इस पर एक लेबल लगाओ।	Put a label on it.
यह ताज़ा खबर है।	This is the latest news.
मुझे नवीनतम मॉडल चाहिए।	I want the latest model.
पेंट की एक परत लगाएँ।	Add one layer of paint.
केक में एक परत है।	The cake has a layer.
आपका खाली समय क्या है?	What is your leisure time?
मैं अपने खाली समय में पढ़ता हूँ।	I read in my leisure.
वह एक प्रसिद्ध राजनीतिज्ञ हैं।	He is a famous politician.
राजनीतिज्ञ ने भीड़ को संबोधित किया।	The politician spoke to the crowd.
जहाज़ बंदरगाह में दाखिल हुआ।	The ship entered the port.
यह बंदरगाह बहुत व्यस्त है।	This port is very busy.
उसने एक सुंदर चित्र बनाया।	She painted a beautiful portrait.
दीवार पर चित्र लगा है।	The portrait hangs on the wall.
क्या आप शायद मेरी मदद कर सकें?	Could you possibly help me?
आज शायद बारिश होगी।	It will possibly rain today.
चाय को केतली में डालो।	Put the tea in the pot.
यह मिट्टी का घड़ा टूटा है।	This clay pot is broken.
कृपया थोड़ा और पानी डालें।	Please pour some more water.
गिलास में दूध डालो।	Pour the milk into the glass.
पाउडर बहुत महीन है।	The powder is very fine.
अपने चेहरे पर थोड़ा पाउडर लगाओ।	Apply some powder on your face.
उसने एक छोटी प्रार्थना की।	He said a short prayer.
प्रार्थना से मन को शांति मिलती है।	Prayer gives us peace of mind.
मैं परीक्षा के लिए तैयार हूँ।	I am prepared for the test.
उसने स्वादिष्ट भोजन तैयार किया।	She prepared a delicious meal.
प्रेजेंटेशन बहुत स्पष्ट था।	The presentation was very clear.
मैंने अपना प्रेजेंटेशन जल्दी खत्म कर लिया।	I finished my presentation early.
आपका धर्म क्या है?	What is your religion?
धर्म एक व्यक्तिगत चुनाव है।	Religion is a personal choice.
वह बहुत धार्मिक है।	She is very religious.
वह एक धार्मिक परिवार से है।	He comes from a religious family.
कृपया मुझे मीटिंग की याद दिला देना।	Please remind me about the meeting.
क्या तुमने उसे फोन करने की याद दिलाई?	Did you remind him to call?
किराया बहुत ज्यादा है।	The rent is too high.
मैं हर महीने अपना किराया देता हूँ।	I pay my rent every month.
कृपया आखिरी वाक्य दोहराएं।	Please repeat the last sentence.
वही गलती दोबारा मत करना।	Do not repeat the same mistake.
हमारी टीम का प्रतिनिधित्व कौन करेगा?	Who will represent our team?
वे एक बड़ी कंपनी का प्रतिनिधित्व करते हैं।	They represent a big company.
क्या इस नौकरी के लिए अनुभव चाहिए?	Does this job require experience?
पौधों को बढ़ने के लिए पानी की ज़रूरत होती है।	Plants require water to grow.
मेरी टेबल रिजर्वेशन है।	I have a table reservation.
क्या आपकी रूम रिजर्वेशन है?	Do you have a room reservation?
मेरे पिता अब रिटायर्ड हैं।	My father is now retired.
वह एक रिटायर्ड शिक्षक हैं।	He is a retired teacher.
आपको अपने नोट्स दोहराने चाहिए।	You should revise your notes.
मुझे यह अध्याय फिर से पढ़ना होगा।	I need to revise this chapter.
बहुत कम जानवर इस ठंड में जीवित बचते हैं।	Few animals survive this cold.
बिना पानी के पौधे जीवित नहीं रह सकते।	Plants cannot survive without water.
खाँसी एक आम लक्षण है।	A cough is a common symptom.
क्या आपको कोई और लक्षण है?	Do you have any other symptom?
वह बहुत प्रतिभाशाली है।	She has a great talent.
संगीत उसकी स्वाभाविक प्रतिभा है।	Music is his natural talent.
वह एक प्रतिभाशाली गायक है।	He is a talented singer.
वह कला में बहुत निपुण है।	She is very talented in art.
कृपया डिब्बे को टेप से बंद कर दें।	Please tape the box shut.
मुझे कुछ पारदर्शी टेप चाहिए।	I need some clear tape.
मेरी जल्दी जागने की आदत है।	I tend to wake up early.
वे अक्सर बहुत झगड़ते हैं।	They tend to argue a lot.
हम एक तंबू में सोए।	We slept in a tent.
तंबू बहुत छोटा है।	The tent is very small.
वह लाल गाड़ी उनकी है।	That red car is theirs.
फैसला उनका था।	The decision was theirs.
बारिश हुई, इसलिए हम रुक गए।	It rained, therefore we stayed.
वह बीमार था, इसलिए वह असफल रहा।	He was sick, therefore he failed.
वह अमीर है, हालाँकि वह दुखी है।	He is rich, though he is sad.
हालाँकि देर हो गई थी, फिर भी उसने काम किया।	Though it was late, he worked.
मेरा गला बहुत सूख रहा है।	My throat feels very dry.
स्कार्फ मेरे गले में फिट है।	The scarf fits my throat.
यह शर्ट बहुत टाइट है।	This shirt is too tight.
अब रस्सी को कस कर पकड़ो।	Hold the rope tight now.
बीन्स का डिब्बा खोलो।	Open the tin of beans.
डिब्बा अब खाली है।	The tin is empty now.
मैं यहाँ पूरी तरह उलझन में हूँ।	I am totally confused here.
वह खबर पूरी तरह गलत है।	That is totally wrong news.
वे सोने के सिक्कों का व्यापार करते हैं।	They trade in gold coins.
चलो अब अपनी सीटें बदल लें।	Let's trade our seats now.
कृपया इस छोटे पन्ने का अनुवाद करें।	Please translate this short page.
क्या आप इस शब्द का अनुवाद कर सकते हैं?	Can you translate this word?
अनुवाद सही नहीं है।	The translation is not correct.
इसका अनुवाद चेक कर लो।	Check the translation of this.
आज मैं तुम्हें ट्रीट दूँगा।	I will treat you today.
दयालु बनो और उनके साथ अच्छा व्यवहार करो।	Be kind and treat them well.
वह एक चालाक चाल थी।	That was a clever trick.
यह बस एक जादू का खेल है।	It is just a magic trick.
टूथपेस्ट ट्यूब के अंदर है।	The toothpaste is in the tube.
क्रीम को ट्यूब में डालो।	Put the cream in the tube.
असल कीमत क्या है?	What is the actual cost?
मुझे असली वजह बताओ।	Tell me the actual reason.
जानवर ठंड के अनुकूल ढल जाते हैं।	Animals adapt to the cold.
आपको बदलाव के अनुसार ढलना होगा।	You must adapt to change.
धूम्रपान एक बुरी लत है।	Smoking is a bad addiction.
वह चीनी की लत से लड़ रहा है।	He fights a sugar addiction.
क्या आपको और समय चाहिए?	Do you need additional time?
यहाँ अतिरिक्त शुल्क हैं।	There are additional charges here.
इसके अलावा, हमें और कुर्सियों की ज़रूरत है।	Additionally, we need more chairs.
साथ ही, कीमत ज़्यादा है।	Additionally, the price is high.
खाना पर्याप्त था।	The food was adequate.
यह कमरा काफी है।	This room is adequate.
कृपया इसे पर्याप्त रूप से समझाएं।	Please explain it adequately.
वह पर्याप्त रूप से तैयार नहीं था।	He was not adequately prepared.
कृपया सीट को एडजस्ट करें।	Please adjust the seat.
क्या आप आवाज़ सेट कर सकते हैं?	Can you adjust the volume?
प्रशासन बहुत धीमा है।	The administration is very slow.
स्थानीय प्रशासन का नेतृत्व कौन करता है?	Who leads the local administration?
कृपया अग्रिम भुगतान करें।	Pay in advance, please.
यह एक अग्रिम बुकिंग है।	This is an advance booking.
कृपया ड्रेस का साइज बदल दें।	Please alter the dress size.
क्या आप इस योजना को बदल सकते हैं?	Can you alter this plan?
वे पूरी तरह से अलग हैं।	They are altogether different.
यह सब कुछ बहुत ज़्यादा था।	It was altogether too much.
फिल्म बहुत मज़ेदार थी।	The movie was very amusing.
उसने एक मज़ेदार कहानी सुनाई।	She told an amusing story.
वह एक डेटा विश्लेषक है।	He is a data analyst.
विश्लेषक को एक गलती मिली।	The analyst found a mistake.
वह मेरे सबसे पुराने पूर्वज हैं।	He is my oldest ancestor.
आपका पहला पूर्वज कौन था?	Who was your first ancestor?
इसे इस कोण से देखो।	Look at it from this angle.
किसी दूसरे एंगल से कोशिश करो।	Try a different angle.
एनिमेशन बहुत असली लग रहा है।	The animation looks very real.
आपको शादी की सालगिरह मुबारक!	Happy wedding anniversary to you!
आज उनकी दसवीं सालगिरह है।	Today is their tenth anniversary.
यह एक वार्षिक कार्यक्रम है।	This is an annual event.
हमारी एक सालाना बैठक होती है।	We have an annual meeting.
हम सालाना टैक्स भरते हैं।	We pay the tax annually.
ये फूल हर साल खिलते हैं।	The flowers bloom annually.
उसके पास एक चाकू था।	He was armed with a knife.
गार्ड हथियारबंद थे।	The guards were armed.
तीर निशाने पर लगा।	The arrow hit the target.
उसने एक तीर चलाया।	He shot an arrow.
ये फूल बनावटी हैं।	These flowers are artificial.
उसका एक हाथ नकली है।	She has an artificial limb.
उसकी नज़र कलात्मक है।	He has an artistic eye.
वह बहुत कलाप्रेमी है।	She is very artistic.
यह कलाकृति सुंदर है।	The artwork is beautiful.
मुझे यह कलाकृति पसंद है।	I love this artwork.
एक पल के लिए किनारे हटिए।	Step aside for a moment.
अपनी चिंताओं को एक तरफ रख दें।	Set your worries aside.
हर पहलू महत्वपूर्ण है।	Every aspect is important.
हर पहलू पर विचार करें।	Consider every aspect.
मूल्यांकन समाप्त हो गया है।	The assessment is over.
मूल्यांकन कठिन था।	The assessment was hard.
अब काम सौंपें।	Assign the tasks now.
क्या आप इसे सौंप सकते हैं?	Can you assign this?
क्या आपको मदद चाहिए?	Do you need assistance?
उसने कुछ मदद की।	He offered some assistance.
उसकी आवाज़ का लहज़ा अजीब है।	She has a strange accent.
मुझे तुम्हारा ब्रिटिश लहज़ा पसंद है।	I love your British accent.
यह कीमत स्वीकार्य नहीं है।	This price is not acceptable.
क्या यह गुणवत्ता स्वीकार्य है?	Is this quality acceptable?
मुझसे गलती से गिलास टूट गया।	I accidentally broke the glass.
उसने गलती से फ़ाइल डिलीट कर दी।	He accidentally deleted the file.
क्या आप दस मेहमानों को ठहरा सकते हैं?	Can you accommodate ten guests?
हम आपकी विनती पूरी कर सकते हैं।	We can accommodate your request.
वह एक बेहतरीन मुनीम है।	He is a great accountant.
वह अकाउंटेंट बनना चाहती है।	She wants to be an accountant.
डेटा की सटीकता जाँचें।	Check the accuracy of data.
सटीकता बहुत अधिक है।	The accuracy is very high.
कृपया इसका सटीक वर्णन करें।	Please describe it accurately.
क्या आप इसे सटीकता से पढ़ सकते हैं?	Can you read it accurately?
मुझ पर इल्जाम मत लगाओ।	Do not accuse me.
वे उस पर चोरी का आरोप लगाते हैं।	They accuse him of theft.
आप नए कौशल सीख सकते हैं।	You can acquire new skills.
अधिक ज्ञान प्राप्त करने का प्रयास करें।	Try to acquire more knowledge.
कृपया अपना खाता सक्रिय करें।	Please activate your account.
मैं इसे सक्रिय कैसे करूँ?	How do I activate this?
दरवाज़ा अपने आप बंद हो जाता है।	The door closes automatically.
यह हर घंटे अपने आप अपडेट हो जाता है।	It updates automatically every hour.
खामोशी बहुत अजीब थी।	The silence was very awkward.
वह पार्टी में असहज महसूस कर रहा था।	He felt awkward at the party.
साबुन बैक्टीरिया को मारता है।	Soap kills the bacteria.
बैक्टीरिया से संक्रमण हो सकता है।	Bacteria can cause infections.
उसने नाम का बैच पहना था।	He wore a name badge.
अपना सिक्योरिटी बैच दिखाओ।	Show me your security badge.
उसे बैले डांस पसंद है।	She loves to dance ballet.
बैले शो बहुत खूबसूरत था।	The ballet show was beautiful.
लाल गुब्बारा फूट गया।	The red balloon popped.
उसने एक बड़ा गुब्बारा खरीदा।	He bought a giant balloon.
भाषा एक बाधा बन सकती है।	Language can be a barrier.
बाड़ एक बाधा है।	The fence is a barrier.
बुनियादी तौर पर, यह एक सरल योजना है।	Basically, it is a simple plan.
वह असल में एक अच्छा इंसान है।	He is basically a good man.
दिल धड़कने लगा।	The heart started to beat.
क्या तुम इस स्कोर को हरा सकते हो?	Can you beat this score?
मैं उसे सफलता से जोड़कर देखता हूँ।	I associate him with success.
उनके साथ मत जुड़िए।	Do not associate with them.
वह इस मामले से जुड़े हुए हैं।	He is associated with the case.
इससे जुड़े जोखिम अधिक हैं।	The risks associated are high.
स्थानीय फुटबॉल संघ में शामिल हों।	Join the local football association.
यह संस्था गरीब लोगों की मदद करती है।	This association helps poor people.
मैं आपको जीत का भरोसा दिलाता हूँ।	I assure you of victory.
क्या अब आप मुझे आश्वासन दे सकते हैं?	Can you assure me now?
परिणाम वाकई हैरान कर देने वाला था।	The result was truly astonishing.
यह एक आश्चर्यजनक खोज है।	This is an astonishing discovery.
ईमेल का अटैचमेंट चेक करें।	Check the email attachment.
अटैचमेंट बहुत बड़ा है।	The attachment is too large.
यह मेरा पहला प्रयास है।	This is my first attempt.
इसे अकेले करने की कोशिश न करें।	Do not attempt this alone.
नीलामी दोपहर में शुरू होगी।	The auction starts at noon.
आर्ट ऑक्शन किसने जीता?	Who won the art auction?
आवाज़ साफ़ नहीं है।	The audio is not clear.
ऑडियो फाइल दोबारा चलाएं।	Play the audio file again.
यह दरवाज़ा ऑटोमैटिक है।	The door is automatic.
यह सिस्टम पूरी तरह से स्वचालित है।	The system is fully automatic.
रोज़ कसरत करना फ़ायदेमंद होता है।	Daily exercise is beneficial.
यह चाय सेहत के लिए अच्छी है।	This tea is beneficial.
मेरे बगल में बैठो।	Sit beside me.
बिल्ली डिब्बे के पास है।	The cat is beside the box.
यह मेरी पहुँच से बाहर है।	This is beyond my reach.
कीमत मेरे बजट से बाहर है।	The cost is beyond my budget.
उसकी एक गहरी पसंद-नापसंद है।	He has a strong bias.
किसी भी पक्षपात से बचें।	Try to avoid any bias.
उसने ऊंची बोली लगाई।	He made a high bid.
बोली स्वीकार कर ली गई।	The bid was accepted.
यह एक जैविक प्रक्रिया है।	It is a biological process.
जैविक कोशिकाओं का अध्ययन करें।	Study the biological cells.
वह एक ज़ोरदार झटका था।	That was a hard blow.
हवा के झोंके ने उसे हिला दिया।	The wind gave him a blow.
वह एक निडर नेता है।	She is a bold leader.
वह एक साहसी कदम था।	That was a bold move.
बमबारी से काफी नुकसान हुआ।	The bombing caused much damage.
बमबारी ने सबको चौंका दिया।	The bombing took everyone by surprise.
उनका रिश्ता बहुत मज़बूत है।	Their bond is very strong.
परिवार एक खास रिश्ता बनाता है।	Family creates a special bond.
आपकी बुकिंग अब कन्फर्म हो गई है।	Your booking is confirmed now.
अपनी बुकिंग का विवरण यहाँ देखें।	Check your booking details here.
इस ड्रिंक से एनर्जी बढ़ेगी।	This drink will boost energy.
हमें यहाँ मदद की ज़रूरत है।	We need a boost here.
चिकन ब्रेस्ट काफी नरम है।	The chicken breast is tender.
बच्चा उसकी छाती से लगा रहा।	The baby rested on her breast.
दीवार ईंटों से बनी है।	The wall is made of brick.
उसने एक लाल ईंट फेंकी।	He threw a red brick.
अपनी प्रस्तुति संक्षिप्त रखें।	Keep your presentation brief.
मुझे एक संक्षिप्त सारांश दें।	Give me a brief summary.
कृपया योजना को संक्षेप में समझाएँ।	Please explain the plan briefly.
उन्होंने इसके बारे में संक्षेप में बात की।	He spoke briefly about it.
सड़क बहुत चौड़ी है।	The road is very broad.
उसके कंधे चौड़े हैं।	She has broad shoulders.
वह एक मशहूर ब्रॉडकास्टर हैं।	He is a famous broadcaster.
ब्रॉडकास्टर ने खबरें पढ़ीं।	The broadcaster read the news.
मोटे तौर पर यह सच है।	Broadly speaking, it is true.
वे मोटे तौर पर सहमत हैं।	They are broadly agreed here.
यहाँ एक कीड़ा है।	There is a bug here.
इस सॉफ़्टवेयर में एक बग है।	This software has a bug.
आपका जन्म प्रमाण पत्र कहाँ है?	Where is your birth certificate?
उसे मेरिट सर्टिफिकेट मिला।	She received a merit certificate.
चेयरमैन ने बैठक का नेतृत्व किया।	The chairman led the meeting.
वह यहाँ के चेयरमैन हैं।	He is the chairman here.
यह काम बहुत चुनौतीपूर्ण है।	This task is very challenging.
वह एक चुनौतीपूर्ण दिन था।	It was a challenging day.
टेनिस चैंपियनशिप किसने जीती?	Who won the tennis championship?
चैंपियनशिप अगले हफ्ते शुरू होगी।	The championship starts next week.
धैर्य एक अच्छा गुण है।	Patience is a good characteristic.
यह एक सामान्य विशेषता है।	This is a common characteristic.
वह एक आकर्षक व्यक्ति हैं।	He is a charming man.
कितना प्यारा छोटा सा घर है!	What a charming little house!
बिल्लियाँ चूहे का पीछा करती हैं।	The cats chase the mouse.
अपने सपनों का पीछा अकेले न करें।	Don't chase your dreams alone.
थप्पड़ उसके गाल पर लगा।	The slap hit his cheek.
बच्चे के गाल सहलाओ।	Keep the cheek of baby.
अब ज़ोर से जयकार करो!	Give a loud cheer now!
भीड़ ने शोर मचाना शुरू किया।	The crowd began to cheer.
वह मुख्य इंजीनियर हैं।	He is the chief engineer.
मुख्य अतिथि कौन हैं?	Who is the chief guest?
उसके पास चाबियों का एक गुच्छा है।	He has a bunch of keys.
अंगूर एक गुच्छे में आते हैं।	The grapes come in a bunch.
केबिन जंगल में है।	The cabin is in the woods.
वह एक छोटे केबिन में सोता है।	He sleeps in a small cabin.
केबल टूट गई है।	The cable is broken.
केबल को दीवार में लगाएँ।	Plug the cable into the wall.
नहर बहुत गहरी है।	The canal is very deep.
उन्होंने एक लंबी नहर खोदी।	They dug a long canal.
कृपया मीटिंग रद्द कर दें।	Please cancel the meeting.
मुझे अपनी यात्रा रद्द करनी है।	I have to cancel my trip.
वह इस काम के काबिल है।	She is capable of this task.
क्या वह जीतने में सक्षम है?	Is he capable of winning?
हॉल की क्षमता बहुत अधिक है।	The hall has a large capacity.
बैटरी की क्षमता कम है।	The battery has a low capacity.
इस पल को कैद करने की कोशिश करें।	Try to capture the moment.
पुलिस चोर को पकड़ लेती है।	The police capture the thief.
नाटक के कलाकार बहुत बेहतरीन हैं।	The play has a great cast.
वह आज अपना वोट डालेगा।	He will cast his vote today.
उसने कैजुअल कपड़े पहने थे।	He wore casual clothes.
यह बस एक अनौपचारिक बातचीत है।	This is just a casual chat.
क्या तुमने उसे चेतावनी दी?	Did you warn him?
मैं तुम्हें अब आगाह करता हूँ।	I warn you now.
यह एक चेतावनी है।	This is a warning.
चेतावनी के संकेत को नज़रअंदाज़ करें।	Ignore the warning sign.
यह एक घातक हथियार है।	This is a deadly weapon.
हथियार नीचे रख दो।	Put down the weapon.
इसका वज़न कितना है?	How much does it weigh?
कृपया सामान का वज़न कर लें।	Weigh the luggage please.
जब भी चाहो मुझे फोन करो।	Call me whenever you want.
जब भी बारिश होती है, मैं रुक जाता हूँ।	Whenever it rains, I stay.
पक्षी का पंख टूट गया।	The bird broke its wing.
विमान का एक पंख होता है।	The plane has a wing.
यह स्वेटर शुद्ध ऊन का है।	This sweater is pure wool.
ऊन बहुत गर्म होता है।	Wool is very warm.
खबर पूरी दुनिया में फैल गई।	The news spread worldwide.
यह ब्रांड दुनिया भर में मशहूर है।	This brand is worldwide.
अपने पालतू जानवरों को न छोड़ें।	Do not abandon your pets.
वे पुराने घर को छोड़ देते हैं।	They abandon the old house.
स्पंज जल्दी पानी सोख लेते हैं।	Sponges absorb water quickly.
सबक को अच्छी तरह समझ लें।	Absorb the lesson well.
वह आमतौर पर छह बजे जागता है।	He typically wakes up at six.
आमतौर पर जुलाई में बारिश होती है।	It typically rains in July.
मेरी गाड़ी का टायर पंक्चर है।	My car has a flat tyre.
कृपया टायर का प्रेशर चेक करें।	Check the tyre pressure please.
वह एक बदसूरत ड्रेस है।	That is an ugly dress.
इमारत काफी बदसूरत दिख रही है।	The building looks quite ugly.
वह आने में असमर्थ था।	He was unable to come.
मैं इसे खोलने में असमर्थ हूँ।	I am unable to open it.
यह कुर्सी बहुत असुविधाजनक है।	This chair is very uncomfortable.
खामोशी असहज करने वाली थी।	The silence was uncomfortable.
मैं अंडरवियर कहाँ से खरीदूँ?	Where can I buy underwear?
वह अपने अंडरवियर बदलना भूल गया।	He forgot to change his underwear.
मेरे चाचा फिलहाल बेरोजगार हैं।	My uncle is currently unemployed.
यहाँ कई लोग बेरोजगार हैं।	Many people are unemployed here.
वह अपनी बहन से अलग है।	She is unlike her sister.
उसका झूठ बोलना अजीब है।	It is unlike him to lie.
बारिश होने की संभावना कम है।	It is unlikely to rain.
यह एक अविश्वसनीय कहानी है।	That is an unlikely story.
यह कदम पूरी तरह अनावश्यक है।	This step is totally unnecessary.
किसी भी अनावश्यक शोर से बचें।	Avoid any unnecessary noise.
हमें शानदार नतीजे की उम्मीद है।	We anticipate a great result.
किसी देरी की उम्मीद न करें।	Do not anticipate any delays.
घबराहट बहुत तनावपूर्ण हो सकती है।	Anxiety can be very stressful.
वह अभी थोड़ा घबरा रही है।	She has some anxiety now.
कृपया मेरी क्षमा स्वीकार करें।	Please accept my sincere apology.
यह माफ़ी काफी नहीं है।	This apology is not enough.
सच जल्द ही सामने आ गया।	The truth became apparent soon.
यह सबके लिए साफ़ था।	It was apparent to all.
आवेदक समय पर आ गया।	The applicant arrived on time.
पहला आवेदक कौन है?	Who is the first applicant?
क्या यह ड्रेस यहाँ के हिसाब से सही है?	Is this dress appropriate here?
कृपया उचित भाषा का प्रयोग करें।	Please use appropriate language.
काम के हिसाब से सही कपड़े पहनें।	Please dress appropriately for work.
मौसम के अनुसार कपड़े पहनें।	Dress appropriately for the weather.
उसे अपने बॉस की मंज़ूरी चाहिए।	He needs his boss's approval.
प्रोजेक्ट को अंतिम मंज़ूरी मिल गई।	The project got final approval.
मैं इस योजना को मंज़ूर नहीं कर सकता।	I cannot approve this plan.
क्या आप इसे मंज़ूर करते हैं?	Do you approve of this?
यहाँ अक्सर नई समस्याएँ आती हैं।	New problems often arise here.
क्या कोई शंका पैदा हुई?	Did any doubts arise?
यह सब एक गुप्त मामला था।	It was all a secret affair.
वह प्रेम प्रसंग जल्द ही खत्म हो गया।	The love affair ended quickly.
यह होटल काफी किफायती है।	This hotel is very affordable.
हमें यहाँ किफायती आवास की ज़रूरत है।	We need affordable housing here.
चलो उसके बाद रात के खाने चलते हैं।	Let's go for dinner afterwards.
वह बाद में आपको फोन करेगा।	He will call you afterwards.
कौन सी ट्रैवल एजेंसी सबसे अच्छी है?	Which travel agency is best?
विवरण के लिए एजेंसी से संपर्क करें।	Contact the agency for details.
आज का एजेंडा क्या है?	What is the agenda today?
मीटिंग के एजेंडे पर टिके रहें।	Stick to the meeting agenda.
अब इतने आक्रामक मत बनो।	Don't be so aggressive now.
उसकी शैली काफी आक्रामक है।	He has an aggressive style.
कृषि विकास के लिए महत्वपूर्ण है।	Agriculture is key to growth.
उसने आधुनिक कृषि का अध्ययन किया।	He studied modern agriculture.
प्राथमिक चिकित्सा बहुत महत्वपूर्ण है।	First aid is very important.
देश को विदेशी सहायता की आवश्यकता है।	The country needs foreign aid.
